name,url,description,found_by
The-Software-Enterprise/assos,https://github.com/The-Software-Enterprise/assos,,"issue_search: ""developed with Firebase"" (2024-01-01 to 2024-06-30)"
V3X3N/Pocket-Eleven,https://github.com/V3X3N/Pocket-Eleven,,"issue_search: ""developed with Firebase"" (2024-01-01 to 2024-06-30)"
jsweeten/MadWrld,https://github.com/jsweeten/MadWrld,,"issue_search: ""developed with Firebase"" (2024-01-01 to 2024-06-30)"
narendra1022/Flobiz,https://github.com/narendra1022/Flobiz,,"issue_search: ""developed with Firebase"" (2024-07-01 to 2024-12-31)"
MTtankkeo/flutter_touch_ripple,https://github.com/MTtankkeo/flutter_touch_ripple,,"issue_search: ""developed with Firebase"" (2024-07-01 to 2024-12-31)"
blackspyek/food-ordering-app,https://github.com/blackspyek/food-ordering-app,,"issue_search: ""developed with Firebase"" (2024-07-01 to 2024-12-31)"
mikkmikkk/CMS,https://github.com/mikkmikkk/CMS,,"issue_search: ""developed with Firebase"" (2025-01-01 to 2025-06-30)"
prathimacode-hub/Dev-Mint,https://github.com/prathimacode-hub/Dev-Mint,,"issue_search: ""developed with Firebase"" (2025-01-01 to 2025-06-30)"
ChandanKhamitkar/trinetra_vallabh,https://github.com/ChandanKhamitkar/trinetra_vallabh,,"issue_search: ""developed with Firebase"" (2025-01-01 to 2025-06-30)"
jinhaEom/FamilyDayApp,https://github.com/jinhaEom/FamilyDayApp,,"issue_search: ""developed with Firebase"" (2025-01-01 to 2025-06-30), issue_search: ""Firebase suggestion"" (2025-01-01 to 2025-06-30)"
VilashAIPro/carefusiononeindian,https://github.com/VilashAIPro/carefusiononeindian,,"issue_search: ""developed with Project IDX"" (2025-01-01 to 2025-06-30)"
202303-PRM-TR-FEW/Capstone_Team_8,https://github.com/202303-PRM-TR-FEW/Capstone_Team_8,,"issue_search: ""edited using Firebase"" (2023-07-01 to 2023-12-31)"
ONEARMY/community-platform,https://github.com/ONEARMY/community-platform,,"issue_search: ""edited using Firebase"" (2024-01-01 to 2024-06-30)"
AdenWhitworth/checkmate_Front-End,https://github.com/AdenWhitworth/checkmate_Front-End,,"issue_search: ""edited using Firebase"" (2024-07-01 to 2024-12-31)"
cmput301-w25/project-nullpointers,https://github.com/cmput301-w25/project-nullpointers,,"issue_search: ""edited using Firebase"" (2025-01-01 to 2025-06-30)"
hcp-uw/club-website,https://github.com/hcp-uw/club-website,,"issue_search: ""generated by Firebase"" (2023-07-01 to 2023-12-31)"
stratofax/cbailylaw,https://github.com/stratofax/cbailylaw,,"issue_search: ""generated by Firebase"" (2023-07-01 to 2023-12-31)"
dotenv-org/dotenv-vault,https://github.com/dotenv-org/dotenv-vault,,"issue_search: ""generated by Firebase"" (2023-07-01 to 2023-12-31)"
GenesiAI/PluginsApi,https://github.com/GenesiAI/PluginsApi,,"issue_search: ""generated by Firebase"" (2023-07-01 to 2023-12-31)"
TexasTorque/TorqueHours,https://github.com/TexasTorque/TorqueHours,,"issue_search: ""generated by Firebase"" (2023-07-01 to 2023-12-31)"
GoogleCloudPlatform/cloud-builders-community,https://github.com/GoogleCloudPlatform/cloud-builders-community,,"issue_search: ""generated by Firebase"" (2023-07-01 to 2023-12-31)"
GenesiAI/PluginsWebPortal,https://github.com/GenesiAI/PluginsWebPortal,,"issue_search: ""generated by Firebase"" (2023-07-01 to 2023-12-31)"
GameScoutFIU/GameScout,https://github.com/GameScoutFIU/GameScout,,"issue_search: ""generated by Firebase"" (2023-07-01 to 2023-12-31)"
clerk/javascript,https://github.com/clerk/javascript,,"issue_search: ""generated by Firebase"" (2023-07-01 to 2023-12-31)"
JesusFilm/core,https://github.com/JesusFilm/core,,"issue_search: ""generated by Firebase"" (2023-07-01 to 2023-12-31)"
Movielingo/movielingo_app,https://github.com/Movielingo/movielingo_app,,"issue_search: ""generated by Firebase"" (2023-07-01 to 2023-12-31)"
cioos-siooc/metadata-entry-form,https://github.com/cioos-siooc/metadata-entry-form,,"issue_search: ""generated by Firebase"" (2023-07-01 to 2023-12-31)"
Secret-Santawski/backend,https://github.com/Secret-Santawski/backend,,"issue_search: ""generated by Firebase"" (2023-07-01 to 2023-12-31)"
impeterk/ai-dev-project,https://github.com/impeterk/ai-dev-project,,"issue_search: ""generated by Firebase"" (2023-07-01 to 2023-12-31)"
vexl-it/vexl,https://github.com/vexl-it/vexl,,"issue_search: ""generated by Firebase"" (2023-07-01 to 2023-12-31)"
Betarena/scores,https://github.com/Betarena/scores,,"issue_search: ""generated by Firebase"" (2023-07-01 to 2023-12-31)"
supabase/supabase-flutter,https://github.com/supabase/supabase-flutter,,"issue_search: ""generated by Firebase"" (2023-07-01 to 2023-12-31)"
ctopherngoc/Blossom,https://github.com/ctopherngoc/Blossom,,"issue_search: ""generated by Firebase"" (2023-07-01 to 2023-12-31)"
aj-govil/AppDevII-FocusApp,https://github.com/aj-govil/AppDevII-FocusApp,,"issue_search: ""generated by Firebase"" (2023-07-01 to 2023-12-31)"
danielsteman/textifai,https://github.com/danielsteman/textifai,,"issue_search: ""generated by Firebase"" (2023-07-01 to 2023-12-31)"
kiwix/kiwix-android,https://github.com/kiwix/kiwix-android,,"issue_search: ""generated by Firebase"" (2023-07-01 to 2023-12-31)"
EikeMB/AppDev2_Project,https://github.com/EikeMB/AppDev2_Project,,"issue_search: ""generated by Firebase"" (2023-07-01 to 2023-12-31)"
Carlos-LX/5A6-group-project,https://github.com/Carlos-LX/5A6-group-project,,"issue_search: ""generated by Firebase"" (2023-07-01 to 2023-12-31)"
dianakarpeev/mutsu,https://github.com/dianakarpeev/mutsu,,"issue_search: ""generated by Firebase"" (2023-07-01 to 2023-12-31)"
entur/mobility-map-demo,https://github.com/entur/mobility-map-demo,,"issue_search: ""generated by Firebase"" (2023-07-01 to 2023-12-31)"
jonasroussel/dart_jsonwebtoken,https://github.com/jonasroussel/dart_jsonwebtoken,,"issue_search: ""generated by Firebase"" (2023-07-01 to 2023-12-31)"
kbaggott1/FitFolio,https://github.com/kbaggott1/FitFolio,,"issue_search: ""generated by Firebase"" (2023-07-01 to 2023-12-31)"
AppDevOrganization/5A6-group-project,https://github.com/AppDevOrganization/5A6-group-project,,"issue_search: ""generated by Firebase"" (2023-07-01 to 2023-12-31)"
AlejandroCadena-JAC/GymPlanner,https://github.com/AlejandroCadena-JAC/GymPlanner,,"issue_search: ""generated by Firebase"" (2023-07-01 to 2023-12-31)"
typesense/firestore-typesense-search,https://github.com/typesense/firestore-typesense-search,,"issue_search: ""generated by Firebase"" (2023-07-01 to 2023-12-31)"
mozilla-services/autopush-rs,https://github.com/mozilla-services/autopush-rs,,"issue_search: ""generated by Firebase"" (2023-07-01 to 2023-12-31)"
ChadRosseau/CSCB07-Group23,https://github.com/ChadRosseau/CSCB07-Group23,,"issue_search: ""generated by Firebase"" (2023-07-01 to 2023-12-31)"
sergeyleschev/social-network,https://github.com/sergeyleschev/social-network,,"issue_search: ""generated by Firebase"" (2023-07-01 to 2023-12-31)"
AudioLand/dub-nextjs,https://github.com/AudioLand/dub-nextjs,,"issue_search: ""generated by Firebase"" (2023-07-01 to 2023-12-31)"
fylein/fyle-mobile-app,https://github.com/fylein/fyle-mobile-app,,"issue_search: ""generated by Firebase"" (2023-07-01 to 2023-12-31)"
charmverse/app.charmverse.io,https://github.com/charmverse/app.charmverse.io,,"issue_search: ""generated by Firebase"" (2023-07-01 to 2023-12-31)"
kamonohashiK/shimapo_front,https://github.com/kamonohashiK/shimapo_front,,"issue_search: ""generated by Firebase"" (2023-07-01 to 2023-12-31)"
harusame0616/treco,https://github.com/harusame0616/treco,,"issue_search: ""generated by Firebase"" (2023-07-01 to 2023-12-31)"
vuejs/vuefire,https://github.com/vuejs/vuefire,,"issue_search: ""generated by Firebase"" (2023-07-01 to 2023-12-31)"
ronaldocoding/sommelier,https://github.com/ronaldocoding/sommelier,,"issue_search: ""generated by Firebase"" (2023-07-01 to 2023-12-31)"
AndreyZIno/ShopEaze,https://github.com/AndreyZIno/ShopEaze,,"issue_search: ""generated by Firebase"" (2023-07-01 to 2023-12-31)"
IDEMSInternational/open-app-builder,https://github.com/IDEMSInternational/open-app-builder,,"issue_search: ""generated by Firebase"" (2023-07-01 to 2023-12-31)"
alex-dishen/portfolio,https://github.com/alex-dishen/portfolio,,"issue_search: ""generated by Firebase"" (2023-07-01 to 2023-12-31)"
salan70/teigiii_app,https://github.com/salan70/teigiii_app,,"issue_search: ""generated by Firebase"" (2023-07-01 to 2023-12-31)"
prtimes-team2/app-front,https://github.com/prtimes-team2/app-front,,"issue_search: ""generated by Firebase"" (2023-07-01 to 2023-12-31)"
javeke/portfolio,https://github.com/javeke/portfolio,,"issue_search: ""generated by Firebase"" (2023-07-01 to 2023-12-31)"
topaoad/react-native-ecsite,https://github.com/topaoad/react-native-ecsite,,"issue_search: ""generated by Firebase"" (2023-07-01 to 2023-12-31)"
dglalperen/project-101-heart-connect,https://github.com/dglalperen/project-101-heart-connect,,"issue_search: ""generated by Firebase"" (2023-07-01 to 2023-12-31)"
virapture/fiction_times,https://github.com/virapture/fiction_times,,"issue_search: ""generated by Firebase"" (2023-07-01 to 2023-12-31)"
lightningorb/talk-to-the-city-reports,https://github.com/lightningorb/talk-to-the-city-reports,,"issue_search: ""generated by Firebase"" (2023-07-01 to 2023-12-31)"
wowo/options_analyzer,https://github.com/wowo/options_analyzer,,"issue_search: ""generated by Firebase"" (2023-07-01 to 2023-12-31)"
firebase/firebase-admin-python,https://github.com/firebase/firebase-admin-python,,"issue_search: ""generated by Firebase"" (2023-07-01 to 2023-12-31), issue_search: ""Firebase suggestion"" (2023-07-01 to 2023-12-31)"
masahirotakechi/Kibun-UP,https://github.com/masahirotakechi/Kibun-UP,,"issue_search: ""generated by Firebase"" (2023-07-01 to 2023-12-31), issue_search: ""Firebase suggestion"" (2023-07-01 to 2023-12-31)"
PipedreamHQ/pipedream,https://github.com/PipedreamHQ/pipedream,,"issue_search: ""generated by Firebase"" (2023-07-01 to 2023-12-31), issue_search: ""Firebase suggestion"" (2024-01-01 to 2024-06-30)"
microsoft/TypeScript,https://github.com/microsoft/TypeScript,,"issue_search: ""generated by Firebase"" (2023-07-01 to 2023-12-31), issue_search: ""Firebase suggestion"" (2024-01-01 to 2024-06-30)"
firebase/firebase-android-sdk,https://github.com/firebase/firebase-android-sdk,,"issue_search: ""generated by Firebase"" (2023-07-01 to 2023-12-31), issue_search: ""Firebase suggestion"" (2024-01-01 to 2024-06-30), issue_search: ""Firebase suggestion"" (2024-07-01 to 2024-12-31)"
googlesamples/google-signin-unity,https://github.com/googlesamples/google-signin-unity,,"issue_search: ""generated by Firebase"" (2023-07-01 to 2023-12-31), issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30)"
FirebaseExtended/action-hosting-deploy,https://github.com/FirebaseExtended/action-hosting-deploy,,"issue_search: ""generated by Firebase"" (2023-07-01 to 2023-12-31), issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30)"
nemtus/hackathon,https://github.com/nemtus/hackathon,,"issue_search: ""generated by Firebase"" (2023-07-01 to 2023-12-31), issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30)"
AIObjectives/talk-to-the-city-reports,https://github.com/AIObjectives/talk-to-the-city-reports,,"issue_search: ""generated by Firebase"" (2023-07-01 to 2023-12-31), issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30)"
simondotm/nx-firebase,https://github.com/simondotm/nx-firebase,,"issue_search: ""generated by Firebase"" (2023-07-01 to 2023-12-31), issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30), issue_search: ""Firebase suggestion"" (2023-07-01 to 2023-12-31)"
digitomize/digitomize,https://github.com/digitomize/digitomize,,"issue_search: ""generated by Firebase"" (2023-07-01 to 2023-12-31), issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30), issue_search: ""Firebase suggestion"" (2024-01-01 to 2024-06-30), issue_search: ""Firebase suggestion"" (2024-07-01 to 2024-12-31)"
clearlydefined/curated-data,https://github.com/clearlydefined/curated-data,,"issue_search: ""generated by Firebase"" (2023-07-01 to 2023-12-31), issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30), issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31)"
awinogrodzki/next-firebase-auth-edge,https://github.com/awinogrodzki/next-firebase-auth-edge,,"issue_search: ""generated by Firebase"" (2023-07-01 to 2023-12-31), issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30), issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31), issue_search: ""Firebase suggestion"" (2025-01-01 to 2025-06-30)"
firebase/firebase-tools,https://github.com/firebase/firebase-tools,,"issue_search: ""generated by Firebase"" (2023-07-01 to 2023-12-31), issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30), issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31), issue_search: ""generated by Firebase"" (2025-01-01 to 2025-06-30), issue_search: ""Firebase suggestion"" (2023-07-01 to 2023-12-31), issue_search: ""Firebase suggestion"" (2024-01-01 to 2024-06-30), issue_search: ""Firebase suggestion"" (2024-07-01 to 2024-12-31), issue_search: ""Firebase suggestion"" (2025-01-01 to 2025-06-30)"
firebase/flutterfire,https://github.com/firebase/flutterfire,,"issue_search: ""generated by Firebase"" (2023-07-01 to 2023-12-31), issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30), issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31), issue_search: ""generated by Firebase"" (2025-01-01 to 2025-06-30), issue_search: ""developed with Firebase"" (2024-01-01 to 2024-06-30), issue_search: ""Firebase suggestion"" (2023-07-01 to 2023-12-31), issue_search: ""Firebase suggestion"" (2024-01-01 to 2024-06-30), issue_search: ""Firebase suggestion"" (2024-07-01 to 2024-12-31), issue_search: ""Firebase suggestion"" (2025-01-01 to 2025-06-30)"
FlutterFlow/flutterflow-issues,https://github.com/FlutterFlow/flutterflow-issues,,"issue_search: ""generated by Firebase"" (2023-07-01 to 2023-12-31), issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31), issue_search: ""Firebase suggestion"" (2023-07-01 to 2023-12-31), issue_search: ""Firebase suggestion"" (2024-07-01 to 2024-12-31), issue_search: ""Firebase suggestion"" (2025-01-01 to 2025-06-30)"
firebase/firebase-js-sdk,https://github.com/firebase/firebase-js-sdk,,"issue_search: ""generated by Firebase"" (2023-07-01 to 2023-12-31), issue_search: ""generated by Firebase"" (2025-01-01 to 2025-06-30), issue_search: ""Firebase suggestion"" (2023-07-01 to 2023-12-31), issue_search: ""Firebase suggestion"" (2024-07-01 to 2024-12-31)"
aalej/issues-6828,https://github.com/aalej/issues-6828,,"issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30)"
Java-rice/KOMYU-SAGIP-Mobile-Application,https://github.com/Java-rice/KOMYU-SAGIP-Mobile-Application,,"issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30)"
Funnyadd/assetto-corsa-server-dashboard,https://github.com/Funnyadd/assetto-corsa-server-dashboard,,"issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30)"
didomi/unity,https://github.com/didomi/unity,,"issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30)"
ShaneBonkowski/ShanesGames,https://github.com/ShaneBonkowski/ShanesGames,,"issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30)"
feedme-swent-epfl/feedme-android,https://github.com/feedme-swent-epfl/feedme-android,,"issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30)"
dbenedictos/maze_ai,https://github.com/dbenedictos/maze_ai,,"issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30)"
GatherSpot/MobileApp,https://github.com/GatherSpot/MobileApp,,"issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30)"
Linkta-org/landing-page,https://github.com/Linkta-org/landing-page,,"issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30)"
swent-sp-2024-event-radar/event-radar-app,https://github.com/swent-sp-2024-event-radar/event-radar-app,,"issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30)"
zaidhassan168/el-learn,https://github.com/zaidhassan168/el-learn,,"issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30)"
corbado/corbado-nodejs,https://github.com/corbado/corbado-nodejs,,"issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30)"
fractal-bootcamp/iyanamarquez.fireauthagain-june11,https://github.com/fractal-bootcamp/iyanamarquez.fireauthagain-june11,,"issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30)"
fractal-bootcamp/iyanamarquez.authexpress1,https://github.com/fractal-bootcamp/iyanamarquez.authexpress1,,"issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30)"
openedx/openedx-app-android,https://github.com/openedx/openedx-app-android,,"issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30)"
date-fns/date-fns,https://github.com/date-fns/date-fns,,"issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30)"
fractal-bootcamp/samcrider.firebaseAuthBackend,https://github.com/fractal-bootcamp/samcrider.firebaseAuthBackend,,"issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30)"
brown-ccv/mmp,https://github.com/brown-ccv/mmp,,"issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30)"
fractal-bootcamp/samcrider.boilerplate-script,https://github.com/fractal-bootcamp/samcrider.boilerplate-script,,"issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30)"
UniversityOfSaskatchewanCMPT371/term-project-2024-team-2,https://github.com/UniversityOfSaskatchewanCMPT371/term-project-2024-team-2,,"issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30)"
fractal-bootcamp/stevensebexen.firebase-auth,https://github.com/fractal-bootcamp/stevensebexen.firebase-auth,,"issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30)"
closerdao/closer-ui,https://github.com/closerdao/closer-ui,,"issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30)"
vercel/next.js,https://github.com/vercel/next.js,,"issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30)"
Ijaiswalshivam/Talk-In,https://github.com/Ijaiswalshivam/Talk-In,,"issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30)"
firebase/FirebaseUI-Flutter,https://github.com/firebase/FirebaseUI-Flutter,,"issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30)"
kishan06/FarmFeeders,https://github.com/kishan06/FarmFeeders,,"issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30)"
itsferdiardiansa/ferdiardiansa.com,https://github.com/itsferdiardiansa/ferdiardiansa.com,,"issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30)"
nuxt/nuxt,https://github.com/nuxt/nuxt,,"issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30)"
X2Mobile/X2-Trivia,https://github.com/X2Mobile/X2-Trivia,,"issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30)"
Clon1998/mobileraker,https://github.com/Clon1998/mobileraker,,"issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30)"
CruGlobal/godtools-swift,https://github.com/CruGlobal/godtools-swift,,"issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30)"
nnsnodnb/ssl-certificates-check-ios,https://github.com/nnsnodnb/ssl-certificates-check-ios,,"issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30)"
Oztechan/CCC,https://github.com/Oztechan/CCC,,"issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30)"
nnsnodnb/websocket-client-ios,https://github.com/nnsnodnb/websocket-client-ios,,"issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30)"
mataku/SunsetScrob,https://github.com/mataku/SunsetScrob,,"issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30)"
trickstar13/firebase-basic-auth,https://github.com/trickstar13/firebase-basic-auth,,"issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30)"
sweetmantech/DACIRKUS_PERFORMERS,https://github.com/sweetmantech/DACIRKUS_PERFORMERS,,"issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30)"
malamud3/Mapzin2,https://github.com/malamud3/Mapzin2,,"issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30)"
Paw-adopt/website,https://github.com/Paw-adopt/website,,"issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30)"
Miso-Code/sportapp-back,https://github.com/Miso-Code/sportapp-back,,"issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30)"
himanshu077/expense-calc,https://github.com/himanshu077/expense-calc,,"issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30)"
salan70/flutter_app_templete,https://github.com/salan70/flutter_app_templete,,"issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30)"
rafay99-epic/Dienstleistro,https://github.com/rafay99-epic/Dienstleistro,,"issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30)"
PoPodada/Progate-hakkason,https://github.com/PoPodada/Progate-hakkason,,"issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30), issue_search: ""Auto-generated with Firebase AI"" (2024-01-01 to 2024-06-30)"
W-zrd/unishare_mobile,https://github.com/W-zrd/unishare_mobile,,"issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30), issue_search: ""Auto-generated with Firebase AI"" (2024-01-01 to 2024-06-30)"
Leon-gos/survly,https://github.com/Leon-gos/survly,,"issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30), issue_search: ""Auto-generated with Firebase AI"" (2024-01-01 to 2024-06-30)"
invertase/react-native-firebase,https://github.com/invertase/react-native-firebase,,"issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30), issue_search: ""Firebase suggestion"" (2023-07-01 to 2023-12-31), issue_search: ""Firebase suggestion"" (2024-01-01 to 2024-06-30), issue_search: ""Firebase suggestion"" (2024-07-01 to 2024-12-31), issue_search: ""Firebase suggestion"" (2025-01-01 to 2025-06-30)"
Aryan-Rajesh-Python/Chat-App,https://github.com/Aryan-Rajesh-Python/Chat-App,,"issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30), issue_search: ""Firebase suggestion"" (2024-01-01 to 2024-06-30)"
mycel-labs/spore,https://github.com/mycel-labs/spore,,"issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30), issue_search: ""Firebase suggestion"" (2024-01-01 to 2024-06-30)"
alvarezrrj/boletin,https://github.com/alvarezrrj/boletin,,"issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30), issue_search: ""Firebase suggestion"" (2024-01-01 to 2024-06-30)"
Deep-Connections/flutter_app,https://github.com/Deep-Connections/flutter_app,,"issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30), issue_search: ""Firebase suggestion"" (2024-01-01 to 2024-06-30)"
umekikazuya/Todoist-Clone,https://github.com/umekikazuya/Todoist-Clone,,"issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30), issue_search: ""Firebase suggestion"" (2024-01-01 to 2024-06-30)"
AdGem/Android-Example,https://github.com/AdGem/Android-Example,,"issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30), issue_search: ""Firebase suggestion"" (2024-01-01 to 2024-06-30)"
ishinova/tobe-app,https://github.com/ishinova/tobe-app,,"issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30), issue_search: ""Firebase suggestion"" (2024-01-01 to 2024-06-30)"
habits-together/app,https://github.com/habits-together/app,,"issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30), issue_search: ""Firebase suggestion"" (2024-01-01 to 2024-06-30)"
aopontann/niji-tuu,https://github.com/aopontann/niji-tuu,,"issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30), issue_search: ""Firebase suggestion"" (2024-01-01 to 2024-06-30)"
NQuangHuy1310/TeddyShop,https://github.com/NQuangHuy1310/TeddyShop,,"issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30), issue_search: ""Firebase suggestion"" (2024-01-01 to 2024-06-30)"
Mouwf/FF14SNS,https://github.com/Mouwf/FF14SNS,,"issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30), issue_search: ""Firebase suggestion"" (2024-01-01 to 2024-06-30)"
autonomy-local/tegata,https://github.com/autonomy-local/tegata,,"issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30), issue_search: ""Firebase suggestion"" (2024-01-01 to 2024-06-30), issue_search: ""Auto-generated with Firebase AI"" (2024-01-01 to 2024-06-30)"
canopas/splito,https://github.com/canopas/splito,,"issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30), issue_search: ""Firebase suggestion"" (2024-01-01 to 2024-06-30), issue_search: ""Firebase suggestion"" (2024-07-01 to 2024-12-31), issue_search: ""Firebase suggestion"" (2025-01-01 to 2025-06-30), issue_search: ""refactored with Firebase"" (2024-01-01 to 2024-06-30)"
hashicorp/terraform-provider-google,https://github.com/hashicorp/terraform-provider-google,,"issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30), issue_search: ""Firebase suggestion"" (2024-07-01 to 2024-12-31)"
Tosini13/MedlineMobile,https://github.com/Tosini13/MedlineMobile,,"issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30), issue_search: ""Firebase suggestion"" (2024-07-01 to 2024-12-31)"
canopas/khelo,https://github.com/canopas/khelo,,"issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30), issue_search: ""Firebase suggestion"" (2024-07-01 to 2024-12-31), issue_search: ""Auto-generated with Firebase AI"" (2024-01-01 to 2024-06-30)"
ah682/co2404_highest_grossing_movies,https://github.com/ah682/co2404_highest_grossing_movies,,"issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30), issue_search: ""auto refactor by Firebase"" (2024-01-01 to 2024-06-30)"
Cry0nicS/cancer-classifier-frontend,https://github.com/Cry0nicS/cancer-classifier-frontend,,"issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30), issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31)"
lukassso/astro-trek,https://github.com/lukassso/astro-trek,,"issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30), issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31)"
shotaIDE/my-pet-melody,https://github.com/shotaIDE/my-pet-melody,,"issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30), issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31)"
Greek-Academy/one-pager-maker,https://github.com/Greek-Academy/one-pager-maker,,"issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30), issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31), issue_search: ""Firebase suggestion"" (2024-01-01 to 2024-06-30), issue_search: ""Firebase suggestion"" (2024-07-01 to 2024-12-31)"
codervivek5/VigyBag,https://github.com/codervivek5/VigyBag,,"issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30), issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31), issue_search: ""Firebase suggestion"" (2024-01-01 to 2024-06-30), issue_search: ""Firebase suggestion"" (2024-07-01 to 2024-12-31)"
amorphie/flutter.core,https://github.com/amorphie/flutter.core,,"issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30), issue_search: ""generated by Firebase"" (2024-07-01 to 2024-12-31), issue_search: ""Firebase suggestion"" (2024-07-01 to 2024-12-31)"
firebase/firebase-unity-sdk,https://github.com/firebase/firebase-unity-sdk,,"issue_search: ""generated by Firebase"" (2024-01-01 to 2024-06-30), issue_search: ""generated by Firebase"" (2025-01-01 to 2025-06-30), issue_search: ""Firebase suggestion"" (2024-01-01 to 2024-06-30), issue_search: ""Firebase suggestion"" (2024-07-01 to 2024-12-31)"
