name,url,description,found_by
nowucca/codepromptu-test,https://github.com/nowucca/codepromptu-test,Test cases generated by AI and humans for codepromptu,Cline_config: filename:.clinerules
satory074/basecamp,https://github.com/satory074/basecamp,,Cline_config: filename:.clinerules
tmo-taka/react_tdd,https://github.com/tmo-taka/react_tdd,react_tdd用,Cline_config: filename:.clinerules
cahoots-org/cahoots-monorepo,https://github.com/cahoots-org/cahoots-monorepo,,Cline_config: filename:.clinerules
Arcane-Fly/crm,https://github.com/Arcane-Fly/crm,Created with StackBlitz ⚡️,Cline_config: filename:.clinerules
onigetoc/terminalx-experience,https://github.com/onigetoc/terminalx-experience,A React-based terminal emulator that provides a realistic command-line interface experience in the browser.,Cline_config: filename:.clinerules
wendy-twendy/velora-tech.com,https://github.com/wendy-twendy/velora-tech.com,,Cline_config: filename:.clinerules
imudak/orbit-search,https://github.com/imudak/orbit-search,,Cline_config: filename:.clinerules
eyeree/dm-this,https://github.com/eyeree/dm-this,,Cline_config: filename:.clinerules
Geb-algebra/gebkit,https://github.com/Geb-algebra/gebkit,,Cline_config: filename:.clinerules
korryu3/cline-sandbox,https://github.com/korryu3/cline-sandbox,,Cline_config: filename:.clinerules
dotslash21/game-vault,https://github.com/dotslash21/game-vault,A simple website hosting various minigames.,Cline_config: filename:.clinerules
allegorywrite/project_template,https://github.com/allegorywrite/project_template,,Cline_config: filename:.clinerules
mshalabi02/CrewAI-SEO-Agency,https://github.com/mshalabi02/CrewAI-SEO-Agency,This is my first attempt to use CrewAI and come up with a complete SEO Agency,Cline_config: filename:.clinerules
to4iki/app-release-calender,https://github.com/to4iki/app-release-calender,,Cline_config: filename:.clinerules
baku1101/rubiks-cube-analyzer,https://github.com/baku1101/rubiks-cube-analyzer,,Cline_config: filename:.clinerules
shiropt/prompt-lab,https://github.com/shiropt/prompt-lab,,Cline_config: filename:.clinerules
bathtimefish/wxt-chrome-bulk-dllink-clicker-bizstack,https://github.com/bathtimefish/wxt-chrome-bulk-dllink-clicker-bizstack,,Cline_config: filename:.clinerules
mickn/pollpal.nyc,https://github.com/mickn/pollpal.nyc,,Cline_config: filename:.clinerules
andermarcebr/saas-crm,https://github.com/andermarcebr/saas-crm,,Cline_config: filename:.clinerules
urugus/shiritoruby,https://github.com/urugus/shiritoruby,You can play a Shiritori game using only Ruby-related keywords.,Cline_config: filename:.clinerules
p1ass/go-pkg,https://github.com/p1ass/go-pkg,Goで役に立つ汎用パッケージ,Cline_config: filename:.clinerules
cycle-five/andy-coin,https://github.com/cycle-five/andy-coin,,Cline_config: filename:.clinerules
daikiojm/kabab-app,https://github.com/daikiojm/kabab-app,kabab-app,Cline_config: filename:.clinerules
t3ta/ts-scan,https://github.com/t3ta/ts-scan,,Cline_config: filename:.clinerules
chris-miaskowski/nextjs-trpc-starter,https://github.com/chris-miaskowski/nextjs-trpc-starter,,Cline_config: filename:.clinerules
yamadatt/lambda-api-gw-go,https://github.com/yamadatt/lambda-api-gw-go,lambda-api-gw-go,Cline_config: filename:.clinerules
umshere/naadan-sowkhya,https://github.com/umshere/naadan-sowkhya,"Next.js implementation of Naadan Sowkhya website, migrated from WordPress",Cline_config: filename:.clinerules
Siroopfles/DiscordCleaning,https://github.com/Siroopfles/DiscordCleaning,,Cline_config: filename:.clinerules
bitstorm-tech/zonelist,https://github.com/bitstorm-tech/zonelist,,Cline_config: filename:.clinerules
nickromanenko/augmented-llm-starter,https://github.com/nickromanenko/augmented-llm-starter,,Cline_config: filename:.clinerules
TSGCFO/claude-control,https://github.com/TSGCFO/claude-control,,Cline_config: filename:.clinerules
kazupon/vue-i18n-agent-sandbox,https://github.com/kazupon/vue-i18n-agent-sandbox,,Cline_config: filename:.clinerules
vandanchopra/MathematricksQ,https://github.com/vandanchopra/MathematricksQ,A quantitative trading system powered by AI,Cline_config: filename:.clinerules
Ashad-h/evaluation-playground,https://github.com/Ashad-h/evaluation-playground,,Cline_config: filename:.clinerules
mnishanth02/grooming-ledger,https://github.com/mnishanth02/grooming-ledger,,Cline_config: filename:.clinerules
virtual-space/realnet,https://github.com/virtual-space/realnet,,Cline_config: filename:.clinerules
0x4007/travel-stipend,https://github.com/0x4007/travel-stipend,,Cline_config: filename:.clinerules
marvijo-code/marvijo-software-yt,https://github.com/marvijo-code/marvijo-software-yt,,Cline_config: filename:.clinerules
DavidFarago/cline_memory_bank_template,https://github.com/DavidFarago/cline_memory_bank_template,A template for the documents the Cline memory bank generates.,Cline_config: filename:.clinerules
running1017/caddies,https://github.com/running1017/caddies,,Cline_config: filename:.clinerules
ETdoFresh/github-taskman,https://github.com/ETdoFresh/github-taskman,"A set of GitHub tools to be able to download, format, and get information about repo or projects for AI.",Cline_config: filename:.clinerules
jun-a/issue-creator-pj,https://github.com/jun-a/issue-creator-pj,,Cline_config: filename:.clinerules
cmasad/me_store,https://github.com/cmasad/me_store,,Cline_config: filename:.clinerules
noriyotcp/til,https://github.com/noriyotcp/til,Today I Learned,Cline_config: filename:.clinerules
grungert/hill-metrics,https://github.com/grungert/hill-metrics,,Cline_config: filename:.clinerules
leonj1/ai-reviewer-gitlab,https://github.com/leonj1/ai-reviewer-gitlab,,Cline_config: filename:.clinerules
ctwhome/notidian-file-explorer,https://github.com/ctwhome/notidian-file-explorer,A column based  file explorer by Notidian,Cline_config: filename:.clinerules
combinatrix-ai/PromptTrail.ts,https://github.com/combinatrix-ai/PromptTrail.ts,"A lightweight library for Prompt Programming, Agent as Code",Cline_config: filename:.clinerules
koumatsumoto/study-lightrag-20240406,https://github.com/koumatsumoto/study-lightrag-20240406,,Cline_config: filename:.clinerules
daiminamii/post-writer-cline,https://github.com/daiminamii/post-writer-cline,,Cline_config: filename:.clinerules
koumatsumoto/buccellati-stock-tracker,https://github.com/koumatsumoto/buccellati-stock-tracker,A TypeScript-based stock monitoring tool for Buccellati's BLOSSOMS VERMEIL bracelet. This application checks the product's availability on Buccellati's website and sends real-time notifications when the item is back in stock. Perfect for enthusiasts who want to stay updated on limited luxury jewelry releases.,Cline_config: filename:.clinerules
UnlimitedEdition/LogicLabs-Network,https://github.com/UnlimitedEdition/LogicLabs-Network,Static web page,Cline_config: filename:.clinerules
stevengonsalvez/autotronic-tester,https://github.com/stevengonsalvez/autotronic-tester,,Cline_config: filename:.clinerules
entee28/de-facto-azure-ldz,https://github.com/entee28/de-facto-azure-ldz,,Cline_config: filename:.clinerules
Azuki-bar/postgrls,https://github.com/Azuki-bar/postgrls,PostgreSQL RLS linter,Cline_config: filename:.clinerules
sdmkun/pyxel-playground,https://github.com/sdmkun/pyxel-playground,,Cline_config: filename:.clinerules
MakShuk/html-portfolio-ai,https://github.com/MakShuk/html-portfolio-ai,,Cline_config: filename:.clinerules
Victordtesla24/project_management_dashboard,https://github.com/Victordtesla24/project_management_dashboard,,Cline_config: filename:.clinerules
aitoroses/battlestation,https://github.com/aitoroses/battlestation,,Cline_config: filename:.clinerules
ericflecher/agent_pipeline,https://github.com/ericflecher/agent_pipeline,Agent Pipeline Repository based on Cline Recursive Chain-of-Thought System,Cline_config: filename:.clinerules
bitstorm-tech/frentle-zugferd-laravel,https://github.com/bitstorm-tech/frentle-zugferd-laravel,,Cline_config: filename:.clinerules
ardasevinc/3d-calculator,https://github.com/ardasevinc/3d-calculator,,Cline_config: filename:.clinerules
pablof7z/olas,https://github.com/pablof7z/olas,Guess.,Cline_config: filename:.clinerules
jodobear/sparcaroo,https://github.com/jodobear/sparcaroo,Roo-Code Agents & MCP Setup,Cline_config: filename:.clinerules
pablof7z/tenex,https://github.com/pablof7z/tenex,Vibessistant,Cline_config: filename:.clinerules
Geb-algebra/sprose,https://github.com/Geb-algebra/sprose,,Cline_config: filename:.clinerules
Latifox/Crew_Seo,https://github.com/Latifox/Crew_Seo,,Cline_config: filename:.clinerules
henryalps/OpenManus,https://github.com/henryalps/OpenManus,"OpenManus is an open-source initiative to replicate the capabilities of the Manus AI agent, a state-of-the-art general-purpose AI developed by Monica, which excels in autonomously executing complex tasks.",Cline_config: filename:.clinerules
s-a-c/hugmys0ulr000,https://github.com/s-a-c/hugmys0ulr000,,Cline_config: filename:.clinerules
durandom/a-coding-team,https://github.com/durandom/a-coding-team,,Cline_config: filename:.clinerules
RooVetGit/Roo-Code-Docs,https://github.com/RooVetGit/Roo-Code-Docs,"This is the documentation for Roo Code (prev. Roo Cline), an AI-powered autonomous coding agent that lives in your editor.",Cline_config: filename:.clinerules
ryomeblog/p2p-chat,https://github.com/ryomeblog/p2p-chat,,Cline_config: filename:.clinerules
tsuyoshi-otake/otak-proxy,https://github.com/tsuyoshi-otake/otak-proxy,"Switch proxy settings for VSCode, Git, and GitHub CLI with one click. Enhance your workflow with a simple, efficient tool.",Cline_config: filename:.clinerules
JarrydGordon/Polyglot-Package-Auditor-GUI,https://github.com/JarrydGordon/Polyglot-Package-Auditor-GUI,"Desktop application (using Electron) that scans software project directories, identifies dependencies across multiple package managers ",Cline_config: filename:.clinerules
Europeanonion/PWA_PPL,https://github.com/Europeanonion/PWA_PPL,,Cline_config: filename:.clinerules
oliyo2023/oliyo_app,https://github.com/oliyo2023/oliyo_app,,Cline_config: filename:.clinerules
dougwithseismic/cursor-tools,https://github.com/dougwithseismic/cursor-tools,building tools with cursor to make cursor faster so I can ubuild tools to be faster at making cursor fast,Cline_config: filename:.clinerules
TimeWarpEngineering/timewarp-architecture,https://github.com/TimeWarpEngineering/timewarp-architecture,"A distributed application template for dotnet. Utilizing Blazor, Web API, gRPC, Tye, YARP etc.",Cline_config: filename:.clinerules
prasanjit101/whishpy,https://github.com/prasanjit101/whishpy,A free and open-source Wispr flow Alternative,Cline_config: filename:.clinerules
andrewhopper/hivemind,https://github.com/andrewhopper/hivemind,"A knowledge management system that provides AI coding tools with memory and constraints for libraries, patterns, and development standards.",Cline_config: filename:.clinerules
mickgiles/homebridge-tsvesync,https://github.com/mickgiles/homebridge-tsvesync,"Homebridge plugin for Etekcity, Vesync, and Levoit smart devices",Cline_config: filename:.clinerules
SquadQuest/SquadQuest,https://github.com/SquadQuest/SquadQuest,"Bring your social circle to life with SquadQuest: the free, privacy-first app for planning real-world hangouts.",Cline_config: filename:.clinerules
aaronsb/ado-mcp,https://github.com/aaronsb/ado-mcp,Azure DevOps MCP Server,Cline_config: filename:.clinerules
andrewhopper/dotai,https://github.com/andrewhopper/dotai,Tired of scattered Cursor files and messy AI projects? .ai gives you streamlined governance with templates for the entire development lifecycle - from customer discovery to deployment,Cline_config: filename:.clinerules
tsuyoshi-otake/otak-zen,https://github.com/tsuyoshi-otake/otak-zen,It has been passed down since ancient times in Japan. Let's experience the Zen spirit with VSCode.,Cline_config: filename:.clinerules
mainwp/mainwp.dev,https://github.com/mainwp/mainwp.dev,"MainWP.dev is a dedicated platform for developers working with MainWP, offering documentation, code snippets, and technical resources to extend and customize MainWP. ",Cline_config: filename:.clinerules
Kaiser9005/ERP,https://github.com/Kaiser9005/ERP,Created with StackBlitz ⚡️,Cline_config: filename:.clinerules
bassdrum-org/rush-generator,https://github.com/bassdrum-org/rush-generator,,Cline_config: filename:.clinerules
dcschmid/melody-mind,https://github.com/dcschmid/melody-mind,This is a Game for Music Fans ,Cline_config: filename:.clinerules
nekobato/KeMoSika,https://github.com/nekobato/KeMoSika,,Cline_config: filename:.clinerules
dougwithseismic/hypercaps,https://github.com/dougwithseismic/hypercaps,Unlock the power of Capslock,Cline_config: filename:.clinerules
karimStekelenburg/roo-cline-architect,https://github.com/karimStekelenburg/roo-cline-architect,,Cline_config: filename:.clinerules
mayflower/catclub,https://github.com/mayflower/catclub,First rule of the cat club: don't mention cats.,Cline_config: filename:.clinerules
annenpolka/Mechachang,https://github.com/annenpolka/Mechachang,,Cline_config: filename:.clinerules
yahiakala/notion-planner,https://github.com/yahiakala/notion-planner,Notion Planner Core - Built with Anvil,Cline_config: filename:.clinerules
yuto-moriizumi/nh-bookmark,https://github.com/yuto-moriizumi/nh-bookmark,,Cline_config: filename:.clinerules
Tomodo1773/nextjs-ai-chatbot,https://github.com/Tomodo1773/nextjs-ai-chatbot,"A multimodal AI chatbot leveraging Next.js 14 and Vercel AI SDK. It supports the latest models from OpenAI, Anthropic, Google, Groq, and Perplexity (such as GPT-4o, Claude 3.7, Gemini 2.5, etc.) and includes web search functionality. A complete solution with authentication, chat history saving, and a modern UI.",Cline_config: filename:.clinerules
hnishi/counter-pwa,https://github.com/hnishi/counter-pwa,Simple Counter PWA,Cline_config: filename:.clinerules
noriaki/mcp-md-vector-search,https://github.com/noriaki/mcp-md-vector-search,A lightweight MCP server implementation that leverages PGLite and pgvector to perform efficient similarity searches on local Markdown documents using the Model Context Protocol (MCP).,Cline_config: filename:.clinerules
tryssmtng/roo-code-backup,https://github.com/tryssmtng/roo-code-backup,Backup of Roo Code VSCode extension with fixes,Cline_config: filename:.clinerules
AstroMined/pygithub-mcp-server,https://github.com/AstroMined/pygithub-mcp-server,,Cline_config: filename:.clinerules
suzedong/GeekFanatic,https://github.com/suzedong/GeekFanatic,,Cline_config: filename:.clinerules
lackeyjb/git-llm-commit,https://github.com/lackeyjb/git-llm-commit,Generate Conventional Commit messages from your staged changes using an LLM,Cline_config: filename:.clinerules
yug1224/hatena,https://github.com/yug1224/hatena,,Cline_config: filename:.clinerules
peymil/yazar-odasi-remix,https://github.com/peymil/yazar-odasi-remix,,Cline_config: filename:.clinerules
karnagge/elara,https://github.com/karnagge/elara,,Cline_config: filename:.clinerules
kkeeling/ai-coding-rules,https://github.com/kkeeling/ai-coding-rules,Various .rules files for ai coding assistants/agents,Cline_config: filename:.clinerules
karia/ai_chatbot,https://github.com/karia/ai_chatbot,,Cline_config: filename:.clinerules
rassi0429/kokoa-home-mc-dns-manager,https://github.com/rassi0429/kokoa-home-mc-dns-manager,,Cline_config: filename:.clinerules
hongymagic/docusaurus-preview-test,https://github.com/hongymagic/docusaurus-preview-test,Example repo to test GitHub pages previews,Cline_config: filename:.clinerules
champierre/location-history,https://github.com/champierre/location-history,,Cline_config: filename:.clinerules
koumatsumoto/study-Qdrant-20250329,https://github.com/koumatsumoto/study-Qdrant-20250329,,Cline_config: filename:.clinerules
Babinci/AI_Projects,https://github.com/Babinci/AI_Projects,Repository for projects using ai models for various life tasks,Cline_config: filename:.clinerules
Victordtesla24/indian-event-manager,https://github.com/Victordtesla24/indian-event-manager,An event Management Platform specifically tailored for cultural events in Australia ,Cline_config: filename:.clinerules
idan-nave/EatsAdvisor-Server,https://github.com/idan-nave/EatsAdvisor-Server,"**EatsAdvisor** is a smart food recommendation system that utilizes **AI and image processing** to help users make informed meal choices based on menu images. The platform integrates **Spring Boot**, **React (Vite + TypeScript)**, **PostgreSQL (Supabase)**, and **OpenAI** for AI-based menu text extraction and recommendations. ",Cline_config: filename:.clinerules
0xkohe/mcp-gen-uuid,https://github.com/0xkohe/mcp-gen-uuid,,Cline_config: filename:.clinerules
jsonify/isotope,https://github.com/jsonify/isotope,,Cline_config: filename:.clinerules
nomicode/cline,https://github.com/nomicode/cline,,Cline_config: filename:.clinerules
shigurenimo/chat,https://github.com/shigurenimo/chat,会話シミュレーション,Cline_config: filename:.clinerules
harukaxq/llmpack,https://github.com/harukaxq/llmpack, my cool combine and query ,Cline_config: filename:.clinerules
Thiago-Heleno/marketplace,https://github.com/Thiago-Heleno/marketplace,,Cline_config: filename:.clinerules
nelsonjchen/gtr-2-dev-server,https://github.com/nelsonjchen/gtr-2-dev-server,,Cline_config: filename:.clinerules
rizrmd/steady-hands,https://github.com/rizrmd/steady-hands,,Cline_config: filename:.clinerules
linnefromice/sandbox-rust-graphql,https://github.com/linnefromice/sandbox-rust-graphql,,Cline_config: filename:.clinerules
iamfarzad/fbconuslting_01,https://github.com/iamfarzad/fbconuslting_01,Personal webiste consulting page,Cline_config: filename:.clinerules
hirokidaichi/notion-markdown,https://github.com/hirokidaichi/notion-markdown,notion markdown,Cline_config: filename:.clinerules
koumatsumoto/system-vocabulary-viewer,https://github.com/koumatsumoto/system-vocabulary-viewer,"System-Vocabulary-Viewer: A Next.js-based single-page application designed to help developers easily browse and reference essential system development vocabulary. Perfect for quick lookups and learning key terms in software engineering, architecture, and DevOps. Streamline your knowledge with a clean, intuitive interface!",Cline_config: filename:.clinerules
Atoyr/ai-tuber,https://github.com/Atoyr/ai-tuber,,Cline_config: filename:.clinerules
timbuchinger/llm-notion-loader,https://github.com/timbuchinger/llm-notion-loader,,Cline_config: filename:.clinerules
jamesjordanmarketing/ts-aplio-12b,https://github.com/jamesjordanmarketing/ts-aplio-12b,,Cline_config: filename:.clinerules
nimiusrd/api-mcp-server,https://github.com/nimiusrd/api-mcp-server,,Cline_config: filename:.clinerules
rick516/OpenHandsDiscordAdapter,https://github.com/rick516/OpenHandsDiscordAdapter,"🙌Code Less, Make More **with Discord!!!**🙌",Cline_config: filename:.clinerules
HikaruEgashira/gas-clasp-mcp,https://github.com/HikaruEgashira/gas-clasp-mcp,Apps Script for Agents,Cline_config: filename:.clinerules
developerhost/my-dq-portfolio,https://github.com/developerhost/my-dq-portfolio,ドラクエ風プロフィールサイト,Cline_config: filename:.clinerules
AzraiHasan/DataNexus,https://github.com/AzraiHasan/DataNexus,,Cline_config: filename:.clinerules
ss49919201/ai-kata,https://github.com/ss49919201/ai-kata,AI エージェントを使ってコーディングする際に用いるテンプレート集,Cline_config: filename:.clinerules
fuchsst/wcsaga_godot,https://github.com/fuchsst/wcsaga_godot,,Cline_config: filename:.clinerules
necobit/NesLikeSynth2,https://github.com/necobit/NesLikeSynth2,,Cline_config: filename:.clinerules
jintonic3561/clineda,https://github.com/jintonic3561/clineda,,Cline_config: filename:.clinerules
futafi/ColorMapChan,https://github.com/futafi/ColorMapChan,,Cline_config: filename:.clinerules
TSGCFO/VSdode,https://github.com/TSGCFO/VSdode,,Cline_config: filename:.clinerules
kyle-apex/tree-sponsor,https://github.com/kyle-apex/tree-sponsor,,Cline_config: filename:.clinerules
GNARC0TICS/GoatedVips,https://github.com/GNARC0TICS/GoatedVips,Real-time Wager Leaderboard and VIP platform for Goombas Affiliates on Goated.com,Cline_config: filename:.clinerules
nestfixer/sol-project,https://github.com/nestfixer/sol-project,,Cline_config: filename:.clinerules
yahiakala/anvil-squared,https://github.com/yahiakala/anvil-squared,Custom Anvil Components,Cline_config: filename:.clinerules
cycle-five/cline-template,https://github.com/cycle-five/cline-template,Template for a code repository that leverages the cline extension for vscode as an AI code assist.,Cline_config: filename:.clinerules
tigercat1124/notion-line-api,https://github.com/tigercat1124/notion-line-api,,Cline_config: filename:.clinerules
koumatsumoto/system-vocabulary-parser,https://github.com/koumatsumoto/system-vocabulary-parser,"This repository contains a Node.js/TypeScript program designed to parse and extract vocabulary documentation for system development. It focuses on processing structured data from documents, with PDF parsing capabilities referenced via https://github.com/koumatsumoto/iso24765-pdfium-extractor",Cline_config: filename:.clinerules
koumatsumoto/iso24765-pdfium-extractor,https://github.com/koumatsumoto/iso24765-pdfium-extractor,,Cline_config: filename:.clinerules
galligan/mg-agent-utils,https://github.com/galligan/mg-agent-utils,Utilities to enhance AI agent use,Cline_config: filename:.clinerules
ryomeblog/ai-card-battle-online,https://github.com/ryomeblog/ai-card-battle-online,,Cline_config: filename:.clinerules
aaronsb/gong-js,https://github.com/aaronsb/gong-js,,Cline_config: filename:.clinerules
tanevanwifferen/ToGODer_app,https://github.com/tanevanwifferen/ToGODer_app,,Cline_config: filename:.clinerules
hiroshi75/readthis,https://github.com/hiroshi75/readthis,,Cline_config: filename:.clinerules
15athompson/code-tracking,https://github.com/15athompson/code-tracking,DevTrack Repository,Cline_config: filename:.clinerules
jsonify/performance-review-tracker,https://github.com/jsonify/performance-review-tracker,,Cline_config: filename:.clinerules
UngLH/shopee-scripts,https://github.com/UngLH/shopee-scripts,,Cline_config: filename:.clinerules
yuto-moriizumi/game-picker,https://github.com/yuto-moriizumi/game-picker,,Cline_config: filename:.clinerules
Takeshi-OO/gemini-chat-lib,https://github.com/Takeshi-OO/gemini-chat-lib,Roo-codeを参照しgeminiのfunction-callingとチャット履歴管理のみのライブラリを作成,Cline_config: filename:.clinerules
wolverin0/Roo-web-socket,https://github.com/wolverin0/Roo-web-socket,,Cline_config: filename:.clinerules
shariqriazz/roo-code-prompt-reduction,https://github.com/shariqriazz/roo-code-prompt-reduction,,Cline_config: filename:.clinerules
Hansade2005/cautious-dollop,https://github.com/Hansade2005/cautious-dollop,,Cline_config: filename:.clinerules
koumatsumoto/study-OpenAPI-responses-20250402,https://github.com/koumatsumoto/study-OpenAPI-responses-20250402,,Cline_config: filename:.clinerules
The-Pocket/Tutorial-Codebase-Knowledge,https://github.com/The-Pocket/Tutorial-Codebase-Knowledge,Turns Codebase into Easy Tutorial with AI,Cline_config: filename:.clinerules
riclolsen/json-scada,https://github.com/riclolsen/json-scada,A portable and scalable SCADA/IIoT-I4.0/Gateway platform centered on the MongoDB database server.,Cline_config: filename:.clinerules
ETdoFresh/DocumentExtractor,https://github.com/ETdoFresh/DocumentExtractor,,Cline_config: filename:.clinerules
Tiberriver256/mcp-server-azure-devops,https://github.com/Tiberriver256/mcp-server-azure-devops,An MCP server for Azure DevOps,Cline_config: filename:.clinerules
HALQME/omu-kurobus,https://github.com/HALQME/omu-kurobus,,"Cline_config: filename:.clinerules, Cline_config: filename:.clineignore"
sammcj/gollama,https://github.com/sammcj/gollama,Go manage your Ollama models,"Cline_config: filename:.clinerules, Cline_config: filename:.clineignore"
aipictors/aipictors,https://github.com/aipictors/aipictors,Webサイト,"Cline_config: filename:.clinerules, Cline_config: filename:.clineignore"
arabold/docs-mcp-server,https://github.com/arabold/docs-mcp-server,MCP server for working with 3rd party library documentation,"Cline_config: filename:.clinerules, Cline_config: filename:.clineignore"
atolix/processed,https://github.com/atolix/processed,,"Cline_config: filename:.clinerules, Cline_config: filename:.clineignore"
him0/ai-rule-forge,https://github.com/him0/ai-rule-forge,,"Cline_config: filename:.clinerules, Cline_config: filename:.clineignore"
Theadd/ds3x,https://github.com/Theadd/ds3x,,"Cline_config: filename:.clinerules, Cline_config: filename:.clineignore"
rodjenihm/danijelmitrovic.com,https://github.com/rodjenihm/danijelmitrovic.com,My personal website,"Cline_config: filename:.clinerules, Cline_config: filename:.clineignore"
amcodin/Powershell_EQL,https://github.com/amcodin/Powershell_EQL,,"Cline_config: filename:.clinerules, Cline_config: filename:.clineignore"
holedev/nextjs-15-template-clinerules,https://github.com/holedev/nextjs-15-template-clinerules,"A modern Next.js project template featuring TypeScript, Shadcn UI, and best practices for building scalable web applications.","Cline_config: filename:.clinerules, Cline_config: filename:.clineignore"
farbour/nolkai,https://github.com/farbour/nolkai,,"Cline_config: filename:.clinerules, Cline_config: filename:.clineignore"
adoringonion/ecs-practice,https://github.com/adoringonion/ecs-practice,,"Cline_config: filename:.clinerules, Cline_config: filename:.clineignore"
noriaki/re-stock-app,https://github.com/noriaki/re-stock-app,,"Cline_config: filename:.clinerules, Cline_config: filename:.clineignore"
maxazure/promptvault,https://github.com/maxazure/promptvault,"A Flask-based prompt management tool designed to help organize, search, and retrieve prompts efficiently.","Cline_config: filename:.clinerules, Cline_config: filename:.clineignore"
pournasserian/RepoRanger,https://github.com/pournasserian/RepoRanger,open-source GitHub repositories searcher and README extractor,"Cline_config: filename:.clinerules, Cline_config: filename:.clineignore"
applejxd/VideoConverter,https://github.com/applejxd/VideoConverter,Python CLI and GUI interface examples for ffmpeg-python,"Cline_config: filename:.clinerules, Cline_config: filename:.clineignore"
lunaphilia/protorun,https://github.com/lunaphilia/protorun,,"Cline_config: filename:.clinerules, Cline_config: filename:.clineignore"
HanboyLee/electorn-mircotools,https://github.com/HanboyLee/electorn-mircotools,A tool generated for a micro library,"Cline_config: filename:.clinerules, Cline_config: filename:.clineignore"
yukinakai/ai-gijiroku,https://github.com/yukinakai/ai-gijiroku,,"Cline_config: filename:.clinerules, Cline_config: filename:.clineignore"
ta21cos/thread,https://github.com/ta21cos/thread,,"Cline_config: filename:.clinerules, Cline_config: filename:.clineignore"
timtoronto634/timtoronto634.github.io,https://github.com/timtoronto634/timtoronto634.github.io,My Portfolio,"Cline_config: filename:.clinerules, Cline_config: filename:.clineignore"
gitpod-io/gitpod,https://github.com/gitpod-io/gitpod,The developer platform for on-demand cloud development environments to create software faster and more securely.,Cline_config: path:memory-bank extension:md
yenche123/liubai,https://github.com/yenche123/liubai,Supercharge yourself!,Cline_config: path:memory-bank extension:md
YumNumm/EQMonitor,https://github.com/YumNumm/EQMonitor,An earthquake monitoring Application,Cline_config: path:memory-bank extension:md
msitarzewski/ludovision,https://github.com/msitarzewski/ludovision,Stream images from the Bluesky firehose in real time.,Cline_config: path:memory-bank extension:md
chapzin/parse-efd-fiscal,https://github.com/chapzin/parse-efd-fiscal,Projeto voltado para fazer o mapeamento e parse do sped fiscal para dentro do banco de dados,Cline_config: path:memory-bank extension:md
gouniverse/cdn,https://github.com/gouniverse/cdn,,Cline_config: path:memory-bank extension:md
lgcarrier/xrpl-mcp-server,https://github.com/lgcarrier/xrpl-mcp-server,XRP Ledger MCP Server,Cline_config: path:memory-bank extension:md
troyharris/snowgoose,https://github.com/troyharris/snowgoose,Snowgoose OpenAI API Frontend,Cline_config: path:memory-bank extension:md
moimran/netssh-rs,https://github.com/moimran/netssh-rs,,Cline_config: path:memory-bank extension:md
LinkesAuge/WebappTest,https://github.com/LinkesAuge/WebappTest,,Cline_config: path:memory-bank extension:md
TuPhung369/Haaga_Backend_Programming,https://github.com/TuPhung369/Haaga_Backend_Programming,BackEnd Programming,Cline_config: path:memory-bank extension:md
ludovicobocv2/stayf,https://github.com/ludovicobocv2/stayf,,Cline_config: path:memory-bank extension:md
JavierBaal/AI-Fi-Literary-Platform,https://github.com/JavierBaal/AI-Fi-Literary-Platform,,Cline_config: path:memory-bank extension:md
timbuchinger/project-requirements,https://github.com/timbuchinger/project-requirements,,Cline_config: path:memory-bank extension:md
neimasilk/rumah-sakit-pintar,https://github.com/neimasilk/rumah-sakit-pintar,,Cline_config: path:memory-bank extension:md
BrokerGPT2025/BrokerGPT,https://github.com/BrokerGPT2025/BrokerGPT,,Cline_config: path:memory-bank extension:md
region23/videonova2,https://github.com/region23/videonova2,,Cline_config: path:memory-bank extension:md
Luxcium/scaling-umbrella,https://github.com/Luxcium/scaling-umbrella,,Cline_config: path:memory-bank extension:md
AliOlkac/SoftwarePortfolio,https://github.com/AliOlkac/SoftwarePortfolio,,Cline_config: path:memory-bank extension:md
elmae/mante,https://github.com/elmae/mante,,Cline_config: path:memory-bank extension:md
gyasis/PromptChain,https://github.com/gyasis/PromptChain,,Cline_config: path:memory-bank extension:md
ma7dev/cursor-excel,https://github.com/ma7dev/cursor-excel,,Cline_config: path:memory-bank extension:md
giuice/youtube-super-summarizer-next,https://github.com/giuice/youtube-super-summarizer-next,,Cline_config: path:memory-bank extension:md
Luxcium/cline-ai-template,https://github.com/Luxcium/cline-ai-template,Type-First Test-Driven Development (TFTDD) framework with AI integration.,Cline_config: path:memory-bank extension:md
bmeyer99/ai_native_programming_paradigm,https://github.com/bmeyer99/ai_native_programming_paradigm,A comprehensive roadmap for implementing an AI-native programming paradigm,Cline_config: path:memory-bank extension:md
zsradu/ChargeWorkoutTracker,https://github.com/zsradu/ChargeWorkoutTracker,,Cline_config: path:memory-bank extension:md
giuice/diagnosis-app,https://github.com/giuice/diagnosis-app,,Cline_config: path:memory-bank extension:md
fredluz/narrative,https://github.com/fredluz/narrative,,Cline_config: path:memory-bank extension:md
FlyingWHR/MemeKart,https://github.com/FlyingWHR/MemeKart,JavaScript/WebGL Kart Racing Game,Cline_config: path:memory-bank extension:md
jksnow/love2dgame,https://github.com/jksnow/love2dgame,tech demo ideas,Cline_config: path:memory-bank extension:md
