name,url,description,found_by
rustyoz/kicad,https://github.com/rustyoz/kicad,,"code_search: ""generated by Cursor"" (indexed desc), code_search: ""generated by Cursor"" (indexed asc)"
Administrators-0001/local-environments.,https://github.com/Administrators-0001/local-environments.,,"code_search: ""generated by Cursor"" (indexed desc), code_search: ""generated by Cursor"" (indexed asc)"
johnbeard/kicad,https://github.com/johnbeard/kicad,"A mirror of the product series of the KiCad bazaar repository, imported from launchpad's Bzr repo","code_search: ""generated by Cursor"" (indexed desc), code_search: ""generated by Cursor"" (indexed asc)"
wflk/sslstrip-hsts-openwrt,https://github.com/wflk/sslstrip-hsts-openwrt,working sslstrip2+ dnsproxy for the wifi pineapple tetra+nano. (chaos calmer - openwrt),"code_search: ""generated by Cursor"" (indexed desc), code_search: ""generated by Cursor"" (indexed asc)"
KrabsWong/RssPreview,https://github.com/KrabsWong/RssPreview,,"code_search: ""generated by Cursor"" (indexed desc), code_search: ""generated by Cursor"" (indexed asc)"
AOSP-JF-MM/platform_packages_apps_DeskClock,https://github.com/AOSP-JF-MM/platform_packages_apps_DeskClock,,"code_search: ""generated by Cursor"" (indexed desc), code_search: ""generated by Cursor"" (indexed asc)"
ethan4768/blog,https://github.com/ethan4768/blog,,"code_search: ""generated by Cursor"" (indexed desc), code_search: ""generated by Cursor"" (indexed asc)"
gitGNU/gnu_gnubatch,https://github.com/gitGNU/gnu_gnubatch,,"code_search: ""generated by Cursor"" (indexed desc), code_search: ""generated by Cursor"" (indexed asc)"
vgupta123/sumpubmed,https://github.com/vgupta123/sumpubmed,SUMPUBMED: Summarization Dataset of PubMed Scientific Article,"code_search: ""generated by Cursor"" (indexed desc), code_search: ""generated by Cursor"" (indexed asc)"
monday-sun/monday-sun.github.io,https://github.com/monday-sun/monday-sun.github.io,Code for https://monday-sun.github.io,"code_search: ""generated by Cursor"" (indexed desc), code_search: ""generated by Cursor"" (indexed asc)"
green-pepper/picman,https://github.com/green-pepper/picman,,"code_search: ""generated by Cursor"" (indexed desc), code_search: ""generated by Cursor"" (indexed asc)"
marcominetti/brackets,https://github.com/marcominetti/brackets,,"code_search: ""generated by Cursor"" (indexed desc), code_search: ""generated by Cursor"" (indexed asc)"
brackets-cont/brackets-cont.github.io,https://github.com/brackets-cont/brackets-cont.github.io,,"code_search: ""generated by Cursor"" (indexed desc), code_search: ""generated by Cursor"" (indexed asc)"
caradmico/RentMe,https://github.com/caradmico/RentMe,House Me Django App,"code_search: ""generated by Cursor"" (indexed desc), code_search: ""generated by Cursor"" (indexed asc)"
laalex/Brackets-in-browser,https://github.com/laalex/Brackets-in-browser,Brackets in browser repository,"code_search: ""generated by Cursor"" (indexed desc), code_search: ""generated by Cursor"" (indexed asc)"
acidburn0zzz/import-gimp,https://github.com/acidburn0zzz/import-gimp,,"code_search: ""generated by Cursor"" (indexed desc), code_search: ""generated by Cursor"" (indexed asc)"
diffngood/emojiteam.github.io,https://github.com/diffngood/emojiteam.github.io,"나만의 이모티콘 생성(Django 기반 웹 및 인공지능(OpenCV, GAN) 사용)","code_search: ""generated by Cursor"" (indexed desc), code_search: ""generated by Cursor"" (indexed asc)"
jtomecek/qr-generator,https://github.com/jtomecek/qr-generator,,"code_search: ""generated by Cursor"" (indexed desc), code_search: ""generated by Cursor"" (indexed asc)"
Gastkof/gimp,https://github.com/Gastkof/gimp,,"code_search: ""generated by Cursor"" (indexed desc), code_search: ""generated by Cursor"" (indexed asc)"
The-Actual-Damien/GNOME-gimp,https://github.com/The-Actual-Damien/GNOME-gimp,,"code_search: ""generated by Cursor"" (indexed desc), code_search: ""generated by Cursor"" (indexed asc)"
bdonlan/gimp-plugin-registry,https://github.com/bdonlan/gimp-plugin-registry,fork of debian gimp-plugin-registry git repo,"code_search: ""generated by Cursor"" (indexed desc), code_search: ""generated by Cursor"" (indexed asc)"
EngineerWAK/WMS_InfantryProgram,https://github.com/EngineerWAK/WMS_InfantryProgram,Dynamic AI/Mission system for Arma 3 dedicated servers.,"code_search: ""generated by Cursor"" (indexed desc), code_search: ""generated by Cursor"" (indexed asc)"
chaelir/kids,https://github.com/chaelir/kids,for kids to learn agentic coding,"code_search: ""generated by Cursor"" (indexed desc), code_search: ""generated by Cursor"" (indexed asc)"
kwarodom/bemoss_os_1.2,https://github.com/kwarodom/bemoss_os_1.2,"This is a repository for Building Energy Management Open Source Software (BEMOSS), which is an open source operating system that is engineered to improve sensing and control of equipment in small- and medium-sized commercial buildings.","code_search: ""generated by Cursor"" (indexed desc), code_search: ""generated by Cursor"" (indexed asc)"
mardy/gimb,https://github.com/mardy/gimb,GIMP Image Manipulation Brother,"code_search: ""generated by Cursor"" (indexed desc), code_search: ""generated by Cursor"" (indexed asc)"
Neel738/mastering-cursor-demo,https://github.com/Neel738/mastering-cursor-demo,,"code_search: ""generated by Cursor"" (indexed desc), code_search: ""generated by Cursor"" (indexed asc)"
MichaelMure/Gimp-Cage-Tool,https://github.com/MichaelMure/Gimp-Cage-Tool,The cage deformation tool for Gimp - GSOC 2010,"code_search: ""generated by Cursor"" (indexed desc), code_search: ""generated by Cursor"" (indexed asc)"
GuiuRocafort/gimp-fork-plug-in-psd-improvement,https://github.com/GuiuRocafort/gimp-fork-plug-in-psd-improvement,Rewritting of the file-psd GIMP plugin in /plug-ins/file-psd/,"code_search: ""generated by Cursor"" (indexed desc), code_search: ""generated by Cursor"" (indexed asc)"
dmgerman/gimp,https://github.com/dmgerman/gimp,,"code_search: ""generated by Cursor"" (indexed desc), code_search: ""generated by Cursor"" (indexed asc)"
ravivalluri/brackets,https://github.com/ravivalluri/brackets,,"code_search: ""generated by Cursor"" (indexed desc), code_search: ""generated by Cursor"" (indexed asc)"
alejandroGM0/django-chat-channels,https://github.com/alejandroGM0/django-chat-channels,,"code_search: ""generated by Cursor"" (indexed desc), code_search: ""generated by Cursor"" (indexed asc)"
ssvz4/gimp-tito,https://github.com/ssvz4/gimp-tito,"The GIMP, with Tito. [Menu search and more]","code_search: ""generated by Cursor"" (indexed desc), code_search: ""generated by Cursor"" (indexed asc)"
SainaS3/Luminance-Lab,https://github.com/SainaS3/Luminance-Lab,,"code_search: ""generated by Cursor"" (indexed desc), code_search: ""generated by Cursor"" (indexed asc)"
piksels-and-lines-orchestra/gimp,https://github.com/piksels-and-lines-orchestra/gimp,Modified version of GIMP to act in the Piksels & Lines Orchestra,"code_search: ""generated by Cursor"" (indexed desc), code_search: ""generated by Cursor"" (indexed asc)"
thuy4tbn99/TranTruongThuy_17021178_Nhom4_Crawler,https://github.com/thuy4tbn99/TranTruongThuy_17021178_Nhom4_Crawler,Crawler bao moi with KtLab UET,"code_search: ""generated by Cursor"" (indexed desc), code_search: ""generated by Cursor"" (indexed asc)"
appception/appception,https://github.com/appception/appception,,"code_search: ""generated by Cursor"" (indexed desc), code_search: ""generated by Cursor"" (indexed asc)"
ssg/eksi-yedek,https://github.com/ssg/eksi-yedek,ekşi sözlük yedek okuyucu şeysi,"code_search: ""generated by Cursor"" (indexed desc), code_search: ""generated by Cursor"" (indexed asc)"
bossjones/sandbox_agent,https://github.com/bossjones/sandbox_agent,sandbox to play around w/ different agent/rag techniques,"code_search: ""generated by Cursor"" (indexed desc), code_search: ""generated by Cursor"" (indexed asc)"
bossjones/democracy-exe,https://github.com/bossjones/democracy-exe,"democracy_exe is an advanced, agentic Python application leveraging LangChain and LangGraph","code_search: ""generated by Cursor"" (indexed desc), code_search: ""generated by Cursor"" (indexed asc)"
danfmaia/ubuntu-scripts,https://github.com/danfmaia/ubuntu-scripts,Productivity scripts for my personal Ubuntu system. #Linux #Ubuntu #shell #script #bash,"code_search: ""generated by Cursor"" (indexed desc), code_search: ""generated by Cursor"" (indexed asc)"
Atomic-OS/platform_packages_apps_DeskClock,https://github.com/Atomic-OS/platform_packages_apps_DeskClock,,"code_search: ""generated by Cursor"" (indexed desc), code_search: ""generated by Cursor"" (indexed asc)"
TheJohnMatti/TAC-Phone-Price-Scraper,https://github.com/TheJohnMatti/TAC-Phone-Price-Scraper,,"code_search: ""generated by Cursor"" (indexed desc), code_search: ""generated by Cursor"" (indexed asc)"
CARTHIKN/Communify_socialmedia,https://github.com/CARTHIKN/Communify_socialmedia,,"code_search: ""generated by Cursor"" (indexed desc), code_search: ""generated by Cursor"" (indexed asc)"
BlackStoneShadow/Python,https://github.com/BlackStoneShadow/Python,,"code_search: ""generated by Cursor"" (indexed desc), code_search: ""generated by Cursor"" (indexed asc)"
proyectos-django-liwba/chat,https://github.com/proyectos-django-liwba/chat,"Proyecto que busca emular un chat, y implementar socket - comentarios - mysql - autenticacion - documentacion - stored procedure - sala - usuarios - roles de usuario","code_search: ""generated by Cursor"" (indexed desc), code_search: ""generated by Cursor"" (indexed asc)"
Raincor5/Random,https://github.com/Raincor5/Random,,"code_search: ""generated by Cursor"" (indexed desc), code_search: ""generated by Cursor"" (indexed asc)"
ahmed-bentajhamyani/realtime_prediction_kafka,https://github.com/ahmed-bentajhamyani/realtime_prediction_kafka,"Il s’agit de développer une application Web basée sur l’API Apache KAFKA Stream, permettant de faire l’analyse des données, dans le but de « prédire en temps réel le désabonnement des clients d’une entreprise »","code_search: ""generated by Cursor"" (indexed desc), code_search: ""generated by Cursor"" (indexed asc)"
FouadElMetioui/Realtime_prediction_kafka,https://github.com/FouadElMetioui/Realtime_prediction_kafka,"Il s’agit de développer une application Web basée sur l’API Apache KAFKA Stream, permettant de faire l’analyse des données, dans le but de « prédire en temps réel le désabonnement des clients d’une entreprise »","code_search: ""generated by Cursor"" (indexed desc), code_search: ""generated by Cursor"" (indexed asc)"
dhaheenrahman/autoLib,https://github.com/dhaheenrahman/autoLib,,"code_search: ""generated by Cursor"" (indexed desc), code_search: ""generated by Cursor"" (indexed asc)"
JOLP/SharingCode,https://github.com/JOLP/SharingCode,Capstone Design -Koookmin Univ,"code_search: ""generated by Cursor"" (indexed desc), code_search: ""generated by Cursor"" (indexed asc)"
bertucho/epic-movie-quotes-quiz,https://github.com/bertucho/epic-movie-quotes-quiz,Scraper to load the database with quotes included. Made with Scrapy and middleware to use TOR to change IP frecuently,"code_search: ""generated by Cursor"" (indexed desc), code_search: ""generated by Cursor"" (indexed asc)"
mollstam/UnrealPy,https://github.com/mollstam/UnrealPy,Messing around with Unreal Engine <--> Python integration,"code_search: ""generated by Cursor"" (indexed desc), code_search: ""generated by Cursor"" (indexed asc)"
421662093/scrapy,https://github.com/421662093/scrapy,,"code_search: ""generated by Cursor"" (indexed desc), code_search: ""generated by Cursor"" (indexed asc)"
SmainK/scraping-immobilier,https://github.com/SmainK/scraping-immobilier,Mon premier Scraper immobilier,"code_search: ""generated by Cursor"" (indexed desc), code_search: ""generated by Cursor"" (indexed asc)"
norrisaftcc/pythonic_mud,https://github.com/norrisaftcc/pythonic_mud,Python MUD based on Evennia,"code_search: ""generated by Cursor"" (indexed desc), code_search: ""generated by Cursor"" (indexed asc)"
abhi123vj/GcamAuto,https://github.com/abhi123vj/GcamAuto,Gcam Automation for k20 pro ,"code_search: ""generated by Cursor"" (indexed desc), code_search: ""generated by Cursor"" (indexed asc)"
SomanshuMishra/AmcrestGpsMerge,https://github.com/SomanshuMishra/AmcrestGpsMerge,,"code_search: ""generated by Cursor"" (indexed desc), code_search: ""generated by Cursor"" (indexed asc)"
kleopatra999/noxcf-gimp,https://github.com/kleopatra999/noxcf-gimp,"A version of GIMP modified to support popular file formats as first-class destinations for ""Save""","code_search: ""generated by Cursor"" (indexed desc), code_search: ""generated by Cursor"" (indexed asc)"
kuri65536/python-for-android,https://github.com/kuri65536/python-for-android,Automatically exported from code.google.com/p/python-for-android,"code_search: ""generated by Cursor"" (indexed desc), code_search: ""generated by Cursor"" (indexed asc)"
KingMario/audio-tools,https://github.com/KingMario/audio-tools,,"code_search: ""generated by Cursor"" (indexed desc), code_search: ""generated by Cursor"" (indexed asc)"
alephobjects/KiCad,https://github.com/alephobjects/KiCad,AO KiCAD,"code_search: ""generated by Cursor"" (indexed desc), code_search: ""generated by Cursor"" (indexed asc)"
pierreveron/alphazero-implementation,https://github.com/pierreveron/alphazero-implementation,AlphaZero implementation from first principles for small board games,"code_search: ""generated by Cursor"" (indexed desc), code_search: ""generated by Cursor"" (indexed asc)"
rggjan/Gimp-Matting,https://github.com/rggjan/Gimp-Matting,"Currently a fork of Gimp, reimplementing the foreground extraction tool","code_search: ""generated by Cursor"" (indexed desc), code_search: ""generated by Cursor"" (indexed asc)"
cipix2000/graph-benchmarks,https://github.com/cipix2000/graph-benchmarks,Benchmark suite comparing webcharts raw performance with other graphing libraries,"code_search: ""generated by Cursor"" (indexed desc), code_search: ""generated by Cursor"" (indexed asc)"
GrowingData/mung-dnxcore,https://github.com/GrowingData/mung-dnxcore,mung-dnxcore,"code_search: ""generated by Cursor"" (indexed desc), code_search: ""generated by Cursor"" (indexed asc)"
Distrotech/gimp,https://github.com/Distrotech/gimp,Mirror of git://git.gnome.org/gimp,"code_search: ""generated by Cursor"" (indexed desc), code_search: ""generated by Cursor"" (indexed asc)"
mkschreder/kicad,https://github.com/mkschreder/kicad,My KiCad changes,"code_search: ""generated by Cursor"" (indexed desc), code_search: ""generated by Cursor"" (indexed asc)"
Delta-Glitch05/LGK-Hub,https://github.com/Delta-Glitch05/LGK-Hub,"An all-in-one application with a lot of hacking tools, all made with Python.","code_search: ""generated by Cursor"" (indexed desc), code_search: ""generated by Cursor"" (indexed asc)"
resetting-eu/XR_STToolkit,https://github.com/resetting-eu/XR_STToolkit,Smart Tourism Toolkit for AR/VR (XR) based tourism experiences,"code_search: ""generated by Cursor"" (indexed desc), code_search: ""generated by Cursor"" (indexed asc)"
sh3ki/PROTECH,https://github.com/sh3ki/PROTECH,,"code_search: ""generated by Cursor"" (indexed desc), code_search: ""generated by Cursor"" (indexed asc)"
joshgiesbrecht/Glimpse,https://github.com/joshgiesbrecht/Glimpse,Fork of the GNU Image Manipulation Program,"code_search: ""generated by Cursor"" (indexed desc), code_search: ""generated by Cursor"" (indexed asc)"
BPI-SINOVOIP/BPI-H3-New-Android7,https://github.com/BPI-SINOVOIP/BPI-H3-New-Android7,BPI-M2-Plus-Zero Android7 (Agents Version),"code_search: ""generated by Cursor"" (indexed desc), code_search: ""generated by Cursor"" (indexed asc), code_search: ""Cursor suggestion"" (indexed desc), code_search: ""Cursor suggestion"" (indexed asc)"
jg-digital-media/jgdm-100DaysOfCode,https://github.com/jg-digital-media/jgdm-100DaysOfCode,New repository for 100DaysOfCode  ,"code_search: ""generated by Cursor"" (indexed desc), code_search: ""generated by Cursor"" (indexed asc), code_search: ""developed with Cursor"" (indexed desc), code_search: ""developed with Cursor"" (indexed asc)"
Seeed-Studio/wiki-documents,https://github.com/Seeed-Studio/wiki-documents,https://wiki.seeedstudio.com Seeed Studio Wiki  source code,"code_search: ""powered by Cursor"" (indexed desc), code_search: ""powered by Cursor"" (indexed asc)"
s1g0day/ICP_Query_Batch,https://github.com/s1g0day/ICP_Query_Batch,从工业和信息化部政务服务平台进行的ICP备案查询，核心是 HG-ha 师傅的 ICP_Query 项目,"code_search: ""powered by Cursor"" (indexed desc), code_search: ""powered by Cursor"" (indexed asc)"
Manish-Let-It-Be/nectar,https://github.com/Manish-Let-It-Be/nectar,,"code_search: ""powered by Cursor"" (indexed desc), code_search: ""powered by Cursor"" (indexed asc)"
Jackylee2233/mofa_search_agent_contest,https://github.com/Jackylee2233/mofa_search_agent_contest,"A Mofa Ai Search Agent, base on Rust + Dora + Moly","code_search: ""powered by Cursor"" (indexed desc), code_search: ""powered by Cursor"" (indexed asc)"
vandit296/Vandit-Jain,https://github.com/vandit296/Vandit-Jain,,"code_search: ""powered by Cursor"" (indexed desc), code_search: ""powered by Cursor"" (indexed asc)"
StevenLi-phoenix/autospeechrecon_and_summery,https://github.com/StevenLi-phoenix/autospeechrecon_and_summery,,"code_search: ""powered by Cursor"" (indexed desc), code_search: ""powered by Cursor"" (indexed asc)"
luzov/deeplx-translator,https://github.com/luzov/deeplx-translator,DeepLX API Web Translator,"code_search: ""powered by Cursor"" (indexed desc), code_search: ""powered by Cursor"" (indexed asc)"
apsquared/ap2,https://github.com/apsquared/ap2,APSquared Site,"code_search: ""powered by Cursor"" (indexed desc), code_search: ""powered by Cursor"" (indexed asc)"
kubota0722/langchain-er,https://github.com/kubota0722/langchain-er,,"code_search: ""powered by Cursor"" (indexed desc), code_search: ""powered by Cursor"" (indexed asc)"
mainframed/CBTTAPE,https://github.com/mainframed/CBTTAPE,,"code_search: ""powered by Cursor"" (indexed desc), code_search: ""powered by Cursor"" (indexed asc)"
egemengunel/AGI-Is-Not-Here,https://github.com/egemengunel/AGI-Is-Not-Here," A satirical website generating over-the-top claims about AGI being ""totally here"" built entirely with AI tools in 90 minutes.","code_search: ""powered by Cursor"" (indexed desc), code_search: ""powered by Cursor"" (indexed asc)"
cs-magic-open/cursor-examples_plane-game,https://github.com/cs-magic-open/cursor-examples_plane-game,,"code_search: ""powered by Cursor"" (indexed desc), code_search: ""powered by Cursor"" (indexed asc)"
EngineerDogIta/picocalc-sd-formatter,https://github.com/EngineerDogIta/picocalc-sd-formatter,A GUI tool for formatting SD cards for use with the PicoCalc device. This tool creates the correct partition layout required by the PicoCalc operating system.  This project was developed with the assistance of Cursor IDE's AI capabilities.,"code_search: ""powered by Cursor"" (indexed desc), code_search: ""powered by Cursor"" (indexed asc)"
wwiens/trakt_mcpserver,https://github.com/wwiens/trakt_mcpserver,,"code_search: ""powered by Cursor"" (indexed desc), code_search: ""powered by Cursor"" (indexed asc)"
Bigzzh2022/JavaBlog,https://github.com/Bigzzh2022/JavaBlog,Vue3+Ts+Element plus+Java+Mysql博客Powered by Cursor,"code_search: ""powered by Cursor"" (indexed desc), code_search: ""powered by Cursor"" (indexed asc)"
liujuanjuan1984/weeks_in_life,https://github.com/liujuanjuan1984/weeks_in_life,Simply enter your birth date to calculate how many weeks you've lived and generate an image to display it.,"code_search: ""powered by Cursor"" (indexed desc), code_search: ""powered by Cursor"" (indexed asc)"
CBTTape/CBT950,https://github.com/CBTTape/CBT950,Norbert Haas REXX tools - AUTOMAT etc.,"code_search: ""powered by Cursor"" (indexed desc), code_search: ""powered by Cursor"" (indexed asc)"
